ttl,window_size,open_ports,banner_length,banner_entropy,ssh_banner_present,http_header_count,http_status_code,response_time_ms,latency_std_dev,icmp_reply,num_services,tcp_mss,is_honeypot
64,64240,1,38,4.261,1,0,0,9.752,7.447,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.657,7.22,0,1,1460,1
64,64240,1,33,4.211,0,0,0,15.959,0.61,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.324,5.896,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.48,7.285,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.435,7.433,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.126,5.493,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.334,7.06,0,1,1460,1
64,64240,1,0,0.0,0,0,0,0.303,0.082,0,1,1460,1
64,64240,1,0,0.0,0,0,0,0.339,0.066,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.748,7.847,0,1,1460,1
64,64240,1,0,0.0,0,0,0,5.731,6.593,0,1,1460,0
64,64240,1,0,0.0,0,0,0,3.383,5.714,0,1,1460,0
64,64240,1,20,3.422,1,0,0,6.507,7.412,0,1,1460,0
64,64240,1,18,3.572,0,0,0,6.899,7.944,0,1,1460,0
64,64240,1,39,4.529,0,0,0,3.216,5.597,0,1,1460,0
64,64240,1,0,0.0,0,0,0,0.333,0.079,0,1,1460,0
64,64240,1,38,4.261,1,0,0,3.212,5.65,0,1,1460,1
64,64240,1,0,0.0,0,0,0,0.314,0.078,0,1,1460,1
64,64240,1,33,4.211,0,0,0,6.323,7.098,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.271,5.829,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.516,7.542,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.098,5.473,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.246,6.995,0,1,1460,1
64,64240,1,0,0.0,0,0,0,2.917,5.14,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.635,7.473,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.352,5.897,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.407,5.997,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.781,7.615,0,1,1460,0
64,64240,1,0,0.0,0,0,0,9.423,7.398,0,1,1460,0
64,64240,1,20,3.422,1,0,0,6.286,7.169,0,1,1460,0
64,64240,1,18,3.572,0,0,0,2.902,4.945,0,1,1460,0
64,64240,1,39,4.529,0,0,0,9.406,7.253,0,1,1460,0
64,64240,1,0,0.0,0,0,0,9.596,7.445,0,1,1460,0
64,64240,1,38,4.261,1,0,0,9.51,7.416,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.345,7.36,0,1,1460,1
64,64240,1,33,4.211,0,0,0,3.4,6.056,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.298,5.823,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.405,6.041,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.586,7.325,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.171,5.648,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.269,5.906,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.568,7.36,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.31,7.294,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.38,6.069,0,1,1460,1
64,64240,1,0,0.0,0,0,0,0.269,0.074,0,1,1460,0
64,64240,1,0,0.0,0,0,0,3.303,5.901,0,1,1460,0
64,64240,1,20,3.422,1,0,0,6.321,7.262,0,1,1460,0
64,64240,1,18,3.572,0,0,0,3.389,6.015,0,1,1460,0
64,64240,1,39,4.529,0,0,0,6.252,7.144,0,1,1460,0
64,64240,1,0,0.0,0,0,0,3.279,5.725,0,1,1460,0
64,64240,1,38,4.261,1,0,0,3.346,5.984,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.564,7.37,0,1,1460,1
64,64240,1,33,4.211,0,0,0,3.441,6.178,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.426,6.128,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.167,7.099,0,1,1460,1
64,64240,1,0,0.0,0,0,0,12.778,6.217,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.298,5.894,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.305,5.974,0,1,1460,1
64,64240,1,0,0.0,0,0,0,12.719,6.183,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.472,6.146,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.534,7.338,0,1,1460,1
64,64240,1,0,0.0,0,0,0,16.169,0.212,0,1,1460,0
64,64240,1,0,0.0,0,0,0,9.53,7.451,0,1,1460,0
64,64240,1,20,3.422,1,0,0,6.296,7.194,0,1,1460,0
64,64240,1,18,3.572,0,0,0,9.691,7.403,0,1,1460,0
64,64240,1,39,4.529,0,0,0,6.187,7.125,0,1,1460,0
64,64240,1,0,0.0,0,0,0,0.341,0.078,0,1,1460,0
64,64240,1,38,4.261,1,0,0,6.528,7.511,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.346,7.321,0,1,1460,1
64,64240,1,33,4.211,0,0,0,6.278,7.117,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.445,7.428,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.331,5.918,0,1,1460,1
64,64240,1,0,0.0,0,0,0,6.469,7.434,0,1,1460,1
64,64240,1,0,0.0,0,0,0,15.751,0.146,0,1,1460,1
64,64240,1,0,0.0,0,0,0,9.635,7.516,0,1,1460,1
64,64240,1,0,0.0,0,0,0,0.367,0.076,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.363,5.977,0,1,1460,1
64,64240,1,0,0.0,0,0,0,3.391,5.976,0,1,1460,1
64,64240,1,0,0.0,0,0,0,12.672,6.108,0,1,1460,0
64,64240,1,0,0.0,0,0,0,6.498,7.482,0,1,1460,0
64,64240,1,20,3.422,1,0,0,3.303,5.826,0,1,1460,0
64,64240,1,18,3.572,0,0,0,0.363,0.07,0,1,1460,0
64,64240,1,39,4.529,0,0,0,3.466,6.149,0,1,1460,0
64,64240,1,0,0.0,0,0,0,3.035,5.331,0,1,1460,0
